Epochs,loss,std_loss,iou,std_iou,dice_coef,std_dice,val_loss,std_val_loss,val_iou,std_val_iou,val_dice_coef,std_val_dice
645,0.12245319709181782,0.023958955063799654,0.7882748484611511,0.02979803214836488,0.8767348051071167,0.020090686971199492,0.28291284441947934,0.1723632351046304,0.5818360701203347,0.16536271506862232,0.7170871526002884,0.17236324414834597
646,0.11952750012278551,0.017170524122421395,0.7916168630123138,0.025177474012052663,0.8801588118076324,0.016934088696588426,0.21287019252777095,0.07297792068196983,0.656282976269722,0.09311313021473581,0.787129807472229,0.07297792068196984
647,0.1568941086530685,0.015802714404582568,0.7521730780601501,0.024913222113605974,0.8431058883666992,0.015802729015904734,0.22669693231582638,0.07417979042818569,0.6382713735103607,0.0932010639419997,0.7733030676841736,0.07417979042818568
648,0.13424769490957256,0.03220479273941534,0.7667226791381836,0.05022255463455995,0.8612752974033355,0.03631245637718213,0.3030068218708038,0.13141492781569394,0.552131912112236,0.14268605574504706,0.6969931781291961,0.13141492781569392
649,0.13086039125919338,0.03324988364133486,0.7654698133468628,0.04798017251352386,0.8616206705570221,0.03166963705759924,0.24175677895545955,0.05715607950628254,0.6161601603031158,0.072437764078669,0.7582432210445404,0.05715607950628254
650,0.14232945963740343,0.06367686868523502,0.764161342382431,0.07579368133792405,0.8589540004730225,0.059765779883411016,0.2336192488670349,0.05230907617116786,0.626558655500412,0.06904322340045402,0.7663807511329651,0.05230907617116787
651,0.13515906333923336,0.04182799190590662,0.7698835551738739,0.06166523751109951,0.8645989060401916,0.042907036225138855,0.28032991886138914,0.1366439274092535,0.5807136535644531,0.14674482477507989,0.719670084118843,0.13664391978200027
652,0.15265799611806866,0.0560070416482614,0.7485462486743927,0.07421747273086754,0.8468249261379241,0.056955114960412764,0.28257218599319456,0.12879461960020427,0.573997537791729,0.13314181057704,0.7174278169870376,0.12879461087631666
653,0.14317775368690489,0.04876224952075949,0.7619041681289673,0.06115033517501809,0.8596452534198761,0.04399881060949127,0.28545985817909236,0.14089658126692028,0.5720552131533623,0.14054821920489527,0.7145401388406754,0.1408965902938453
654,0.15196128934621808,0.05270267385701018,0.7407086491584778,0.0752549487881919,0.8411751091480255,0.05878666523397605,0.2755964457988739,0.0759806772086296,0.5751751631498336,0.08978487622322665,0.7244035542011261,0.0759806772086296
655,0.13548006415367123,0.03655235291678275,0.772415018081665,0.053701378227805324,0.867517501115799,0.03662323505531962,0.23306893706321713,0.1094944764143815,0.6347302973270417,0.11852987972665875,0.7669310659170151,0.10949446729543377
656,0.13352870792150492,0.03222444028187476,0.7712442696094512,0.046012140082383385,0.8662127256393433,0.03310454227213581,0.22240139245986934,0.04559701729319416,0.64056898355484,0.05984177898695319,0.7775986075401307,0.045597017293194146
657,0.13274583965539927,0.028356741556826694,0.7721868693828583,0.04611744127164049,0.8668695509433746,0.031506535273455746,0.22810275554656978,0.05537016633713756,0.6340638250112534,0.07135499181358494,0.7718972444534302,0.05537016633713755
658,0.12091725841164586,0.016738520721971326,0.7869530498981476,0.0243473486022991,0.8782609641551972,0.015436884805301053,0.1918610632419586,0.05582466432872495,0.6836389422416687,0.07622184273814828,0.8081389367580414,0.05582466432872495
659,0.12679478749632833,0.019820520888357014,0.7825950860977173,0.03012062719590594,0.8744238495826722,0.019425055039832124,0.23746101856231686,0.05570073645827691,0.6218529164791107,0.07052039447462356,0.7625389814376831,0.0557007364582769
660,0.12686037048697468,0.027055296999425996,0.7774890244007111,0.04620860087330696,0.8706960439682007,0.032832680332567844,0.2283942639827728,0.08562757947776432,0.6377859354019165,0.11086472255650393,0.7716057360172272,0.08562757947776434
661,0.12440663576126094,0.02062018437406375,0.7842222154140472,0.03343486355001975,0.8743123233318328,0.022618002649351154,0.281494802236557,0.08752394752090753,0.571008437871933,0.09940453527272952,0.718505197763443,0.08752394752090752
662,0.12141844928264614,0.02305098379110883,0.7923831701278686,0.03443660205408365,0.881063038110733,0.0228393274514621,0.23378201127052306,0.056094009495482725,0.6267737507820129,0.07137996676187094,0.7662179887294769,0.05609400949548272
663,0.11825209632515903,0.01846790151025734,0.7916893005371094,0.03481050749565912,0.8803982377052307,0.023769078112624405,0.23117073178291317,0.084543415753098,0.6336408317089081,0.1061477592084113,0.7688292682170867,0.08454341575309798
664,0.15686212629079815,0.01732272245138068,0.753348845243454,0.02480915737912165,0.8431378364562988,0.01732270764753079,0.2207512557506561,0.05995243687585587,0.644073736667633,0.07524993312732962,0.7792487442493439,0.05995243687585585
665,0.12119816392660138,0.03418783871640236,0.7850947797298431,0.052712416503915,0.8754444181919098,0.038224161558922914,0.21158167719841,0.05281065664220657,0.6562307894229888,0.07006471185355723,0.78841832280159,0.052810656642206556
666,0.11428878158330913,0.021698865351999035,0.8022548258304596,0.029735954572015798,0.8878385782241821,0.01957433242975154,0.19342928528785702,0.03662093027252961,0.6794479727745056,0.052161591691071346,0.8065707147121429,0.03662093027252962
667,0.11905988454818722,0.023671307997469564,0.7912941038608551,0.03738240089464508,0.879282659292221,0.02493693938138265,0.23716933131217954,0.10261456433264984,0.628138643503189,0.11848148380999601,0.7628306686878205,0.10261456433264984
668,0.13000841960310933,0.028050431333886745,0.7730741202831268,0.04367266484433365,0.8662555038928985,0.031234446817956674,0.22172523140907283,0.04188223850611411,0.6409055590629578,0.05430554269503054,0.7782747685909271,0.041882238506114104
669,0.12109431624412531,0.01860398328972716,0.7904836714267731,0.03029189481711714,0.8796747326850891,0.01995193216786036,0.2308336555957794,0.05152282729246538,0.6297877669334412,0.06564225225793782,0.7691663444042206,0.051522827292465365
670,0.12156669497489925,0.017271373580415923,0.7894680082798005,0.026470727054755762,0.8783450305461884,0.017697982312559646,0.2436458349227905,0.055535090811180854,0.6138952851295472,0.06782041428367147,0.7563541650772094,0.05553509081118086
671,0.11466192975640294,0.017310967147977557,0.7957826316356659,0.031301450258584475,0.8829525887966156,0.02087406777987215,0.25082378387451165,0.08942380330939229,0.6097366154193878,0.10975086636050976,0.7491762161254882,0.0894238033093923
672,0.12088261246681209,0.017040397778386517,0.7821550905704499,0.029967385214018424,0.8717222273349762,0.02285013475140157,0.2295021593570709,0.07270982581855488,0.634034150838852,0.0960756799850809,0.770497840642929,0.07270982581855487
673,0.11595391854643818,0.015327339994733449,0.8000328660011291,0.02485511653477111,0.8851480484008789,0.016566591748519797,0.224618262052536,0.04878887985756464,0.6378271698951721,0.06431207086334183,0.775381737947464,0.04878887985756463
674,0.114602318406105,0.014397069420767641,0.7950973391532898,0.022419227052707033,0.88106769323349,0.015166531721804,0.23162837624549862,0.07334929935538795,0.6314288258552552,0.0920083551587594,0.7683716237545013,0.07334929935538793
675,0.11921868771314616,0.016516246765368982,0.7954183399677277,0.025846408346468813,0.8826294064521789,0.016703375220112143,0.2752855241298675,0.222926405122882,0.603112019598484,0.20678921825184812,0.7247144773602485,0.2229264006145466
676,0.11795058622956273,0.01667963766290897,0.7907881319522858,0.032075516990974565,0.8792780041694641,0.02335411332212445,0.2419736802577972,0.12114625466915305,0.6247948706150055,0.13819499381145303,0.7580263197422028,0.12114625466915305
677,0.12480470910668369,0.030026668768340422,0.7842388987541199,0.04408583663716941,0.8744694650173187,0.030724477887082813,0.2376147091388702,0.08338927805840889,0.6247712224721909,0.1046319807644501,0.7623852908611297,0.0833892780584089
678,0.1286427207291126,0.041095025956688416,0.7788070023059845,0.06482448019338073,0.8693016767501831,0.04928187621978147,0.24117894768714904,0.0772752313219676,0.6196327894926071,0.09609004541542727,0.7588210523128509,0.07727523132196759
679,0.12150770798325534,0.02816101360682993,0.7882883906364441,0.042625065292836724,0.8769311249256134,0.02879923316377078,0.22447807788848873,0.06322355573963488,0.6399783700704574,0.08022628365858801,0.7755219221115113,0.06322355573963488
680,0.11753518283367152,0.021089774758313983,0.7915071606636047,0.03260505835915064,0.8771080017089844,0.023920332332246153,0.2411980092525482,0.059368362402396686,0.6171926259994507,0.07636581716148982,0.7588019907474518,0.059368362402396686
681,0.1672967031598091,0.024084830334516246,0.7375336408615112,0.03476458371113277,0.8327032625675201,0.024084815602688475,0.2825522184371948,0.10595542077042597,0.5727790117263794,0.12746989577432977,0.7174477815628052,0.10595542077042597
682,0.11886958852410312,0.01651796364484757,0.7933945894241333,0.023554323836467377,0.8819688498973847,0.014912172027621861,0.23911799192428584,0.07368620141873695,0.6218313038349151,0.08969400396701953,0.7608820080757142,0.07368620141873695
683,0.11618836224079129,0.014279799188244683,0.7895062029361725,0.02923959939795205,0.8766164660453797,0.022148050137688256,0.21697403192520137,0.06569707650490575,0.6501143366098404,0.08498614819769447,0.7830259680747986,0.06569707650490575
684,0.11751081645488735,0.015195972126274765,0.7950331747531891,0.022476250387339705,0.882629781961441,0.014261475182999875,0.22821028828620907,0.076315753908851,0.6372580170631409,0.09466027815829665,0.7717897117137908,0.076315753908851
685,0.11316062510013576,0.010902060631317613,0.7962974309921265,0.018265035465693528,0.881950032711029,0.014744023620859097,0.22067176103591915,0.06882117364211138,0.6456278026103973,0.08929869664669747,0.7793282389640808,0.06882117364211139
686,0.1157223284244537,0.01506355817669534,0.7964342653751373,0.02531703781605256,0.8830519855022431,0.017990540849637533,0.20460138916969295,0.04720588211257099,0.6648493528366088,0.06500561620871703,0.795398610830307,0.04720588211257097
687,0.10743569582700725,0.00662019757497392,0.8064135313034058,0.010423174470171572,0.8902635693550109,0.0066552764512542726,0.27334010601043696,0.10077458829027924,0.5835319012403488,0.12219761351076253,0.726659893989563,0.10077458829027924
688,0.1121190600097179,0.007034359739418686,0.8028333723545075,0.012354751535769228,0.8878362596035003,0.008316424724491612,0.2112028002738952,0.03780648758064694,0.6549588799476623,0.05116632706432292,0.7887971997261047,0.03780648758064693
689,0.11062926873564716,0.010958081797281105,0.8040460228919983,0.016688533427990596,0.8890194177627564,0.010478123310948072,0.22470711469650265,0.0653494628161401,0.6400939971208572,0.08401287098457008,0.7752928853034973,0.06534946281614008
690,0.10807562172412868,0.011606744798198846,0.8099141299724579,0.018312986574662907,0.8914617836475373,0.012610853495112867,0.20099800825119016,0.04983731651412921,0.6701956152915954,0.06603020977549946,0.7990019917488098,0.04983731651412919
691,0.1086479045450687,0.00785537941834152,0.8072551250457763,0.016768134192118946,0.8884165108203887,0.01331302513549167,0.22368977069854734,0.0396357191730385,0.6384068667888642,0.05416817449916563,0.7763102293014527,0.039635719173038486
692,0.11458599567413325,0.009730334579698007,0.7973466455936432,0.018708202311556288,0.8840581715106964,0.013605493197982748,0.2158641636371612,0.07781021967498912,0.6532140910625458,0.10281969034253131,0.7841358363628388,0.07781021967498912
693,0.10628256946802137,0.01126200219499233,0.8152973830699921,0.02107530631924734,0.8957890331745147,0.01376120873569001,0.23662809133529658,0.06775695617931438,0.6242363393306732,0.08745133604059148,0.7633719086647034,0.06775695617931436
694,0.11191085651516909,0.010356795310712751,0.8019895195960999,0.017876479356228298,0.8872138023376465,0.011573500174284443,0.21684790849685665,0.052444021561509825,0.6486717760562897,0.06981861712763075,0.7831520915031434,0.052444021561509825
695,0.11139996796846387,0.015668408290136777,0.7965648233890533,0.02559931298909948,0.879849886894226,0.021167320840898,0.20684323906898494,0.058646816986611235,0.6628204792737961,0.07649379683594926,0.7931567609310151,0.058646816986611235
696,0.10767832100391386,0.0116550091348984,0.803192961215973,0.021467050442491527,0.8865389347076416,0.016425525975829598,0.23617441058158872,0.03977737107859939,0.6220896422863007,0.05238692645944525,0.7638255894184113,0.03977737107859938
697,0.11425075680017467,0.012153162534638629,0.7990616977214813,0.01865207679186997,0.8855401337146759,0.011851767249311862,0.24654539227485653,0.07008354065363016,0.6114809930324554,0.08364129317434837,0.7534546077251434,0.07008354065363016
698,0.14451489150524136,0.010743080499985388,0.7684114038944244,0.016279370513864893,0.8554850995540619,0.010743095947247714,0.22245516180992123,0.06254163993007006,0.6422446638345718,0.07982616492206747,0.7775448381900787,0.06254163993007006
699,0.11541702002286908,0.025994545605120208,0.8009771943092346,0.03515788852056609,0.8861780107021332,0.024588761112956763,0.24235550761222838,0.05695819452110453,0.6159318089485168,0.07396525135226492,0.7576444923877717,0.056958194521104524
700,0.1119337491691112,0.020494479671680173,0.7991125881671906,0.03333302881656022,0.8822983205318451,0.023571763862065612,0.23497325181961057,0.06504773793985,0.6266104429960251,0.08192162622961816,0.7650267481803894,0.06504773793985001
701,0.11056629642844196,0.017235914453816656,0.8070606648921966,0.029837736955701435,0.8897923290729522,0.02025991982596754,0.2165801882743835,0.06380367245985816,0.6507150232791901,0.0860779983616346,0.7834198117256165,0.06380367245985816
702,0.10824923217296595,0.02160908509506489,0.8121068000793457,0.03296716750167136,0.8932628154754638,0.02176233120162202,0.24001891016960142,0.056523187177617173,0.6189909279346466,0.06985672917777852,0.7599810898303986,0.05652318717761715
703,0.11169592887163157,0.013270122365212262,0.7966086745262146,0.018250376165314004,0.8817734956741333,0.011543462551573134,0.2285757541656494,0.06951146459435834,0.6352676004171371,0.08783222199619345,0.7714242458343505,0.06951146459435834
704,0.11428570896387097,0.01582678980464912,0.800097507238388,0.02368094716954772,0.886391282081604,0.01516543604842617,0.2624356210231781,0.07000069861617605,0.5920376688241958,0.08303310031873523,0.7375643789768219,0.07000069861617604
705,0.11662938222289079,0.021055790959979444,0.79489107131958,0.033209566547151584,0.8806460499763489,0.024553455706966654,0.27993130683898926,0.1862120973733896,0.5898879885673523,0.1899154852573846,0.7200686901807785,0.18621210554905013
